Called_Sites,Mutation_Rate,Site_Group,Group
EGR1_20,0.0022610425188576574,Called_Sites,Background
EGR1_20,0.002179732552757659,Called_Sites,Background
EGR1_20,0.0021859871655345816,Called_Sites,Background
EGR1_20,0.0021828598591461202,Called_Sites,Background
EGR1_20,0.0022798063571884265,Called_Sites,Background
EGR1_20,0.002179732552757659,Called_Sites,Background
EGR1_20,0.0023329705657922717,Called_Sites,Background
EGR1_20,0.0021891144719230434,Called_Sites,Background
EGR1_20,0.0022297694549730427,Called_Sites,Background
EGR1_20,0.002311079421073041,Called_Sites,Background
EGR1_20,0.0022016236974768894,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.002323588646626887,Called_Sites,Background
EGR1_20,0.0022172602294191967,Called_Sites,Background
EGR1_20,0.002323588646626887,Called_Sites,Background
EGR1_20,0.002220387535807658,Called_Sites,Background
EGR1_20,0.002257915212469196,Called_Sites,Background
EGR1_20,0.0022110056166422735,Called_Sites,Background
EGR1_20,0.0023048248082961184,Called_Sites,Background
EGR1_20,0.002270424438023042,Called_Sites,Background
EGR1_20,0.002386134774396117,Called_Sites,Background
EGR1_20,0.002373625548842271,Called_Sites,Background
EGR1_20,0.0022923155827422725,Called_Sites,Background
EGR1_20,0.0022235148421961195,Called_Sites,Background
EGR1_20,0.0023454797913461177,Called_Sites,Background
EGR1_20,0.0022047510038653508,Called_Sites,Background
EGR1_20,0.002483081272438423,Called_Sites,Background
EGR1_20,0.002207878310253812,Called_Sites,Background
EGR1_20,0.002336097872180733,Called_Sites,Background
EGR1_20,0.0021766052463691975,Called_Sites,Background
EGR1_20,0.00239238938717304,Called_Sites,Background
EGR1_20,0.002220387535807658,Called_Sites,Background
EGR1_20,0.002270424438023042,Called_Sites,Background
EGR1_20,0.00224540598691535,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.0022141329230307353,Called_Sites,Background
EGR1_20,0.002110931812211506,Called_Sites,Background
EGR1_20,0.0023048248082961184,Called_Sites,Background
EGR1_20,0.002311079421073041,Called_Sites,Background
EGR1_20,0.0022047510038653508,Called_Sites,Background
EGR1_20,0.002251660599692273,Called_Sites,Background
EGR1_20,0.0022798063571884265,Called_Sites,Background
EGR1_20,0.002092167973880737,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.002251660599692273,Called_Sites,Background
EGR1_20,0.002257915212469196,Called_Sites,Background
EGR1_20,0.0021703506335922743,Called_Sites,Background
EGR1_20,0.002367370936065348,Called_Sites,Background
EGR1_20,0.002323588646626887,Called_Sites,Background
EGR1_20,0.0022360240677499654,Called_Sites,Background
EGR1_20,0.0021828598591461202,Called_Sites,Background
EGR1_20,0.0023298432594038103,Called_Sites,Background
EGR1_20,0.002301697501907657,Called_Sites,Background
EGR1_20,0.0022985701955191952,Called_Sites,Background
EGR1_20,0.0023454797913461177,Called_Sites,Background
EGR1_20,0.0022860609699653493,Called_Sites,Background
EGR1_20,0.0020421310716653533,Called_Sites,Background
EGR1_20,0.002339225178569195,Called_Sites,Background
EGR1_20,0.0021640960208153515,Called_Sites,Background
EGR1_20,0.002195369084699966,Called_Sites,Background
EGR1_20,0.002301697501907657,Called_Sites,Background
EGR1_20,0.0023173340338499644,Called_Sites,Background
EGR1_20,0.0021828598591461202,Called_Sites,Background
EGR1_20,0.002339225178569195,Called_Sites,Background
EGR1_20,0.002326715953015349,Called_Sites,Background
EGR1_20,0.002442426289388424,Called_Sites,Background
EGR1_20,0.0024142805318922707,Called_Sites,Background
EGR1_20,0.002364243629676887,Called_Sites,Background
EGR1_20,0.002220387535807658,Called_Sites,Background
EGR1_20,0.002483081272438423,Called_Sites,Background
EGR1_20,0.002423662451057655,Called_Sites,Background
EGR1_20,0.0022610425188576574,Called_Sites,Background
EGR1_20,0.00230795211468458,Called_Sites,Background
EGR1_20,0.002326715953015349,Called_Sites,Background
EGR1_20,0.002336097872180733,Called_Sites,Background
EGR1_20,0.002264169825246119,Called_Sites,Background
EGR1_20,0.00224540598691535,Called_Sites,Background
EGR1_20,0.002326715953015349,Called_Sites,Background
EGR1_20,0.0022235148421961195,Called_Sites,Background
EGR1_20,0.0023830074680076556,Called_Sites,Background
EGR1_20,0.0021578414080384283,Called_Sites,Background
EGR1_20,0.002276679050799965,Called_Sites,Background
EGR1_20,0.0021390775697076596,Called_Sites,Background
EGR1_20,0.0021859871655345816,Called_Sites,Background
EGR1_20,0.002251660599692273,Called_Sites,Background
EGR1_20,0.0022610425188576574,Called_Sites,Background
EGR1_20,0.002295442889130734,Called_Sites,Background
EGR1_20,0.002154714101649967,Called_Sites,Background
EGR1_20,0.0022860609699653493,Called_Sites,Background
EGR1_20,0.002404898612726886,Called_Sites,Background
EGR1_20,0.0023423524849576563,Called_Sites,Background
EGR1_20,0.0023048248082961184,Called_Sites,Background
EGR1_20,0.002376752855230733,Called_Sites,Background
EGR1_20,0.002301697501907657,Called_Sites,Background
EGR1_25,0.0019727504967357364,Called_Sites,Background
EGR1_25,0.0022069259154130004,Called_Sites,Background
EGR1_25,0.0022211183650298044,Called_Sites,Background
EGR1_25,0.0021146749929037752,Called_Sites,Background
EGR1_25,0.0021430598921373827,Called_Sites,Background
EGR1_25,0.002235310814646608,Called_Sites,Background
EGR1_25,0.002228214589838206,Called_Sites,Background
EGR1_25,0.0021075787680953735,Called_Sites,Background
EGR1_25,0.0019088844734601192,Called_Sites,Background
EGR1_25,0.002043712744819756,Called_Sites,Background
EGR1_25,0.0020791938688617655,Called_Sites,Background
EGR1_25,0.00202242407039455,Called_Sites,Background
EGR1_25,0.0021785410161793924,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
EGR1_25,0.0018663071246097077,Called_Sites,Background
EGR1_25,0.001944365597502129,Called_Sites,Background
EGR1_25,0.002121771217712177,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
EGR1_25,0.002135963667328981,Called_Sites,Background
EGR1_25,0.0019656542719273347,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
EGR1_25,0.002043712744819756,Called_Sites,Background
EGR1_25,0.0019869429463525404,Called_Sites,Background
EGR1_25,0.002050808969628158,Called_Sites,Background
EGR1_25,0.002199829690604598,Called_Sites,Background
EGR1_25,0.002249503264263412,Called_Sites,Background
EGR1_25,0.0022069259154130004,Called_Sites,Background
EGR1_25,0.0021075787680953735,Called_Sites,Background
EGR1_25,0.0022849843883054216,Called_Sites,Background
EGR1_25,0.0020720976440533638,Called_Sites,Background
EGR1_25,0.002341754186772637,Called_Sites,Background
EGR1_25,0.0020650014192449616,Called_Sites,Background
EGR1_25,0.0023985239852398524,Called_Sites,Background
EGR1_25,0.002050808969628158,Called_Sites,Background
EGR1_25,0.002228214589838206,Called_Sites,Background
EGR1_25,0.002043712744819756,Called_Sites,Background
EGR1_25,0.002228214589838206,Called_Sites,Background
EGR1_25,0.0020720976440533638,Called_Sites,Background
EGR1_25,0.0020011353959693444,Called_Sites,Background
EGR1_25,0.001937269372693727,Called_Sites,Background
EGR1_25,0.0021785410161793924,Called_Sites,Background
EGR1_25,0.0018804995742265115,Called_Sites,Background
EGR1_25,0.0019159806982685212,Called_Sites,Background
EGR1_25,0.0020011353959693444,Called_Sites,Background
EGR1_25,0.0020933863184785695,Called_Sites,Background
EGR1_25,0.002121771217712177,Called_Sites,Background
EGR1_25,0.0021927334657961964,Called_Sites,Background
EGR1_25,0.002121771217712177,Called_Sites,Background
EGR1_25,0.0020933863184785695,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
EGR1_25,0.0021430598921373827,Called_Sites,Background
EGR1_25,0.002128867442520579,Called_Sites,Background
EGR1_25,0.0019727504967357364,Called_Sites,Background
EGR1_25,0.002235310814646608,Called_Sites,Background
EGR1_25,0.0021075787680953735,Called_Sites,Background
EGR1_25,0.0020720976440533638,Called_Sites,Background
EGR1_25,0.00224240703945501,Called_Sites,Background
EGR1_25,0.002214022140221402,Called_Sites,Background
EGR1_25,0.0021785410161793924,Called_Sites,Background
EGR1_25,0.0021927334657961964,Called_Sites,Background
EGR1_25,0.002008231620777746,Called_Sites,Background
EGR1_25,0.00227788816349702,Called_Sites,Background
EGR1_25,0.0018734033494181095,Called_Sites,Background
EGR1_25,0.0021927334657961964,Called_Sites,Background
EGR1_25,0.0021856372409877946,Called_Sites,Background
EGR1_25,0.002043712744819756,Called_Sites,Background
EGR1_25,0.002235310814646608,Called_Sites,Background
EGR1_25,0.002341754186772637,Called_Sites,Background
EGR1_25,0.002029520295202952,Called_Sites,Background
EGR1_25,0.002121771217712177,Called_Sites,Background
EGR1_25,0.002050808969628158,Called_Sites,Background
EGR1_25,0.0025120635821742833,Called_Sites,Background
EGR1_25,0.0021430598921373827,Called_Sites,Background
EGR1_25,0.002164348566562589,Called_Sites,Background
EGR1_25,0.002050808969628158,Called_Sites,Background
EGR1_25,0.002249503264263412,Called_Sites,Background
EGR1_25,0.002214022140221402,Called_Sites,Background
EGR1_25,0.0018875957990349135,Called_Sites,Background
EGR1_25,0.0021927334657961964,Called_Sites,Background
EGR1_25,0.0021430598921373827,Called_Sites,Background
EGR1_25,0.002341754186772637,Called_Sites,Background
EGR1_25,0.002050808969628158,Called_Sites,Background
EGR1_25,0.002214022140221402,Called_Sites,Background
EGR1_25,0.0023488504115810388,Called_Sites,Background
EGR1_25,0.0020153278455861483,Called_Sites,Background
EGR1_25,0.0022069259154130004,Called_Sites,Background
EGR1_25,0.00205790519443656,Called_Sites,Background
EGR1_25,0.00224240703945501,Called_Sites,Background
EGR1_25,0.00205790519443656,Called_Sites,Background
EGR1_25,0.0020720976440533638,Called_Sites,Background
EGR1_25,0.0021430598921373827,Called_Sites,Background
EGR1_25,0.0021785410161793924,Called_Sites,Background
EGR1_25,0.0021785410161793924,Called_Sites,Background
EGR1_25,0.0019727504967357364,Called_Sites,Background
EGR1_25,0.00202242407039455,Called_Sites,Background
EGR1_25,0.002029520295202952,Called_Sites,Background
EGR1_25,0.0023062730627306273,Called_Sites,Background
EGR1_25,0.0022565994890718136,Called_Sites,Background
EGR1_25,0.002313369287539029,Called_Sites,Background
EGR1_25,0.0022069259154130004,Called_Sites,Background
EGR1_30,0.002016790957272173,Called_Sites,Background
EGR1_30,0.0022513015336991698,Called_Sites,Background
EGR1_30,0.0022356674952707036,Called_Sites,Background
EGR1_30,0.0022825696105561026,Called_Sites,Background
EGR1_30,0.0020636930725575725,Called_Sites,Background
EGR1_30,0.0022513015336991698,Called_Sites,Background
EGR1_30,0.002157497303128371,Called_Sites,Background
EGR1_30,0.0019073526882729078,Called_Sites,Background
EGR1_30,0.001844816534559042,Called_Sites,Background
EGR1_30,0.0020324249957006392,Called_Sites,Background
EGR1_30,0.0019855228804152403,Called_Sites,Background
EGR1_30,0.0019855228804152403,Called_Sites,Background
EGR1_30,0.0017510123039882431,Called_Sites,Background
EGR1_30,0.002220033456842237,Called_Sites,Background
EGR1_30,0.001610305958132045,Called_Sites,Background
EGR1_30,0.0020324249957006392,Called_Sites,Background
EGR1_30,0.0019073526882729078,Called_Sites,Background
EGR1_30,0.002188765379985304,Called_Sites,Background
EGR1_30,0.002110595187842972,Called_Sites,Background
EGR1_30,0.0018760846114159748,Called_Sites,Background
EGR1_30,0.0023763738411269014,Called_Sites,Background
EGR1_30,0.0020949611494145053,Called_Sites,Background
EGR1_30,0.0020324249957006392,Called_Sites,Background
EGR1_30,0.002188765379985304,Called_Sites,Background
EGR1_30,0.0019229867267013742,Called_Sites,Background
EGR1_30,0.0023763738411269014,Called_Sites,Background
EGR1_30,0.0019229867267013742,Called_Sites,Background
EGR1_30,0.0021418632646999047,Called_Sites,Background
EGR1_30,0.0024389099948407674,Called_Sites,Background
EGR1_30,0.0020011569188437064,Called_Sites,Background
EGR1_30,0.002329471725841502,Called_Sites,Background
EGR1_30,0.001844816534559042,Called_Sites,Background
EGR1_30,0.0021731313415568375,Called_Sites,Background
EGR1_30,0.0020793271109860387,Called_Sites,Background
EGR1_30,0.0022513015336991698,Called_Sites,Background
EGR1_30,0.0019229867267013742,Called_Sites,Background
EGR1_30,0.0022043994184137703,Called_Sites,Background
EGR1_30,0.002188765379985304,Called_Sites,Background
EGR1_30,0.0020793271109860387,Called_Sites,Background
EGR1_30,0.001844816534559042,Called_Sites,Background
EGR1_30,0.0020949611494145053,Called_Sites,Background
EGR1_30,0.0017822803808451762,Called_Sites,Background
EGR1_30,0.0018604505729875084,Called_Sites,Background
EGR1_30,0.0017353782655597767,Called_Sites,Background
EGR1_30,0.002048059034129106,Called_Sites,Background
EGR1_30,0.002126229226271438,Called_Sites,Background
EGR1_30,0.002016790957272173,Called_Sites,Background
EGR1_30,0.0020636930725575725,Called_Sites,Background
EGR1_30,0.0019855228804152403,Called_Sites,Background
EGR1_30,0.0023763738411269014,Called_Sites,Background
EGR1_30,0.0022043994184137703,Called_Sites,Background
EGR1_30,0.0018760846114159748,Called_Sites,Background
EGR1_30,0.001954254803558307,Called_Sites,Background
EGR1_30,0.002016790957272173,Called_Sites,Background
EGR1_30,0.0020949611494145053,Called_Sites,Background
EGR1_30,0.0020793271109860387,Called_Sites,Background
EGR1_30,0.0022513015336991698,Called_Sites,Background
EGR1_30,0.002188765379985304,Called_Sites,Background
EGR1_30,0.0019073526882729078,Called_Sites,Background
EGR1_30,0.0020793271109860387,Called_Sites,Background
EGR1_30,0.002048059034129106,Called_Sites,Background
EGR1_30,0.002313837687413036,Called_Sites,Background
EGR1_30,0.0017510123039882431,Called_Sites,Background
EGR1_30,0.002126229226271438,Called_Sites,Background
EGR1_30,0.0022669355721276364,Called_Sites,Background
EGR1_30,0.0018917186498444414,Called_Sites,Background
EGR1_30,0.002313837687413036,Called_Sites,Background
EGR1_30,0.002485812110126167,Called_Sites,Background
EGR1_30,0.002016790957272173,Called_Sites,Background
EGR1_30,0.002157497303128371,Called_Sites,Background
EGR1_30,0.002157497303128371,Called_Sites,Background
EGR1_30,0.0023451057642699686,Called_Sites,Background
EGR1_30,0.002048059034129106,Called_Sites,Background
EGR1_30,0.002048059034129106,Called_Sites,Background
EGR1_30,0.0020793271109860387,Called_Sites,Background
EGR1_30,0.002485812110126167,Called_Sites,Background
EGR1_30,0.002016790957272173,Called_Sites,Background
EGR1_30,0.002016790957272173,Called_Sites,Background
EGR1_30,0.002126229226271438,Called_Sites,Background
EGR1_30,0.002407641917983834,Called_Sites,Background
EGR1_30,0.002157497303128371,Called_Sites,Background
EGR1_30,0.0022513015336991698,Called_Sites,Background
EGR1_30,0.0022669355721276364,Called_Sites,Background
EGR1_30,0.0022356674952707036,Called_Sites,Background
EGR1_30,0.0020324249957006392,Called_Sites,Background
EGR1_30,0.0019386207651298406,Called_Sites,Background
EGR1_30,0.001844816534559042,Called_Sites,Background
EGR1_30,0.0019073526882729078,Called_Sites,Background
EGR1_30,0.0021731313415568375,Called_Sites,Background
EGR1_30,0.0019073526882729078,Called_Sites,Background
EGR1_30,0.001954254803558307,Called_Sites,Background
EGR1_30,0.002048059034129106,Called_Sites,Background
EGR1_30,0.0022043994184137703,Called_Sites,Background
EGR1_30,0.001954254803558307,Called_Sites,Background
EGR1_30,0.001954254803558307,Called_Sites,Background
EGR1_30,0.0020636930725575725,Called_Sites,Background
EGR1_30,0.0020636930725575725,Called_Sites,Background
EGR1_30,0.0022825696105561026,Called_Sites,Background
EGR1_30,0.0022669355721276364,Called_Sites,Background
EGR1_30,0.0021418632646999047,Called_Sites,Background
EGR1_pwm,0.006923632485555375,Called_Sites,Background
EGR1_pwm,0.006965818888708893,Called_Sites,Background
EGR1_pwm,0.007053566607268211,Called_Sites,Background
EGR1_pwm,0.006798760732220962,Called_Sites,Background
EGR1_pwm,0.006972568713213456,Called_Sites,Background
EGR1_pwm,0.00688650845078028,Called_Sites,Background
EGR1_pwm,0.007134564501322965,Called_Sites,Background
EGR1_pwm,0.006906757924293968,Called_Sites,Background
EGR1_pwm,0.00695738160807819,Called_Sites,Background
EGR1_pwm,0.007222312219882283,Called_Sites,Background
EGR1_pwm,0.006921945029429235,Called_Sites,Background
EGR1_pwm,0.0068595091527620285,Called_Sites,Background
EGR1_pwm,0.007041754414385226,Called_Sites,Background
EGR1_pwm,0.00700294292348399,Called_Sites,Background
EGR1_pwm,0.006994505642853286,Called_Sites,Background
EGR1_pwm,0.006810572925103947,Called_Sites,Background
EGR1_pwm,0.006935444678438361,Called_Sites,Background
EGR1_pwm,0.007051879151142071,Called_Sites,Background
EGR1_pwm,0.006736324855553756,Called_Sites,Background
EGR1_pwm,0.006871321345645013,Called_Sites,Background
EGR1_pwm,0.00691013283654625,Called_Sites,Background
EGR1_pwm,0.006942194502942924,Called_Sites,Background
EGR1_pwm,0.007117689940061558,Called_Sites,Background
EGR1_pwm,0.006726200118796911,Called_Sites,Background
EGR1_pwm,0.007048504238889789,Called_Sites,Background
EGR1_pwm,0.0069826934499703005,Called_Sites,Background
EGR1_pwm,0.007009692747988553,Called_Sites,Background
EGR1_pwm,0.007055254063394352,Called_Sites,Background
EGR1_pwm,0.0070738160807818995,Called_Sites,Background
EGR1_pwm,0.0070738160807818995,Called_Sites,Background
EGR1_pwm,0.007065378800151196,Called_Sites,Background
EGR1_pwm,0.006991130730601004,Called_Sites,Background
EGR1_pwm,0.007250998974026675,Called_Sites,Background
EGR1_pwm,0.007043441870511367,Called_Sites,Background
EGR1_pwm,0.006932069766186079,Called_Sites,Background
EGR1_pwm,0.006819010205734651,Called_Sites,Background
EGR1_pwm,0.007112627571683136,Called_Sites,Background
EGR1_pwm,0.007117689940061558,Called_Sites,Background
EGR1_pwm,0.006927007397807657,Called_Sites,Background
EGR1_pwm,0.007006317835736271,Called_Sites,Background
EGR1_pwm,0.007029942221502241,Called_Sites,Background
EGR1_pwm,0.007095753010421729,Called_Sites,Background
EGR1_pwm,0.006918570117176954,Called_Sites,Background
EGR1_pwm,0.007197000377990172,Called_Sites,Background
EGR1_pwm,0.007095753010421729,Called_Sites,Background
EGR1_pwm,0.006857821696635887,Called_Sites,Background
EGR1_pwm,0.0070670662562773365,Called_Sites,Background
EGR1_pwm,0.006827447486365355,Called_Sites,Background
EGR1_pwm,0.006987755818348723,Called_Sites,Background
EGR1_pwm,0.007058628975646633,Called_Sites,Background
EGR1_pwm,0.006918570117176954,Called_Sites,Background
EGR1_pwm,0.0070670662562773365,Called_Sites,Background
EGR1_pwm,0.006935444678438361,Called_Sites,Background
EGR1_pwm,0.007188563097359469,Called_Sites,Background
EGR1_pwm,0.006965818888708893,Called_Sites,Background
EGR1_pwm,0.006974256169339597,Called_Sites,Background
EGR1_pwm,0.0070316296776283815,Called_Sites,Background
EGR1_pwm,0.006937132134564501,Called_Sites,Background
EGR1_pwm,0.006810572925103947,Called_Sites,Background
EGR1_pwm,0.007065378800151196,Called_Sites,Background
EGR1_pwm,0.006937132134564501,Called_Sites,Background
EGR1_pwm,0.006974256169339597,Called_Sites,Background
EGR1_pwm,0.006923632485555375,Called_Sites,Background
EGR1_pwm,0.006812260381230088,Called_Sites,Background
EGR1_pwm,0.0070771909930341815,Called_Sites,Background
EGR1_pwm,0.006996193098979427,Called_Sites,Background
EGR1_pwm,0.006918570117176954,Called_Sites,Background
EGR1_pwm,0.007065378800151196,Called_Sites,Background
EGR1_pwm,0.007082253361412603,Called_Sites,Background
EGR1_pwm,0.006938819590690642,Called_Sites,Background
EGR1_pwm,0.0070738160807818995,Called_Sites,Background
EGR1_pwm,0.007105877747178573,Called_Sites,Background
EGR1_pwm,0.007045129326637508,Called_Sites,Background
EGR1_pwm,0.006991130730601004,Called_Sites,Background
EGR1_pwm,0.006643514768616016,Called_Sites,Background
EGR1_pwm,0.00698100599384416,Called_Sites,Background
EGR1_pwm,0.006920257573303094,Called_Sites,Background
EGR1_pwm,0.006991130730601004,Called_Sites,Background
EGR1_pwm,0.006874696257897294,Called_Sites,Background
EGR1_pwm,0.006964131432582753,Called_Sites,Background
EGR1_pwm,0.006960756520330472,Called_Sites,Background
EGR1_pwm,0.007045129326637508,Called_Sites,Background
EGR1_pwm,0.007053566607268211,Called_Sites,Background
EGR1_pwm,0.007178438360602625,Called_Sites,Background
EGR1_pwm,0.007072128624655759,Called_Sites,Background
EGR1_pwm,0.0070316296776283815,Called_Sites,Background
EGR1_pwm,0.0070704411685296184,Called_Sites,Background
EGR1_pwm,0.007011380204114693,Called_Sites,Background
EGR1_pwm,0.0072071251147470166,Called_Sites,Background
EGR1_pwm,0.007180125816728765,Called_Sites,Background
EGR1_pwm,0.006835884766996058,Called_Sites,Background
EGR1_pwm,0.007352246341595118,Called_Sites,Background
EGR1_pwm,0.006785261083211837,Called_Sites,Background
EGR1_pwm,0.006798760732220962,Called_Sites,Background
EGR1_pwm,0.00709912792267401,Called_Sites,Background
EGR1_pwm,0.006906757924293968,Called_Sites,Background
EGR1_pwm,0.0068071980128516655,Called_Sites,Background
EGR1_pwm,0.0067228252065446295,Called_Sites,Background
EGR1_pwm,0.0067920109077164,Called_Sites,Background
EGR1_pwm,0.007048504238889789,Called_Sites,Background
CREB1_20,0.0072710230316015,Called_Sites,Measured
CREB1_25,0.005772356361321024,Called_Sites,Measured
CREB1_30,0.005799218179475063,Called_Sites,Measured
CREB1_pwm,0.008852028706263438,Called_Sites,Measured
EGR1_20,0.005735479916438373,Called_Sites,Measured
EGR1_25,0.005904059040590406,Called_Sites,Measured
EGR1_30,0.006675734408955177,Called_Sites,Measured
EGR1_pwm,0.00817741238727793,Called_Sites,Measured
CREB1_20,0.005466657739689341,Shuffled_Sites,Background
CREB1_20,0.0054867434386716655,Shuffled_Sites,Background
CREB1_20,0.00534279592929834,Shuffled_Sites,Background
CREB1_20,0.005409748259239421,Shuffled_Sites,Background
CREB1_20,0.00541644349223353,Shuffled_Sites,Background
CREB1_20,0.005232324584895555,Shuffled_Sites,Background
CREB1_20,0.005403053026245314,Shuffled_Sites,Background
CREB1_20,0.005530262453133369,Shuffled_Sites,Background
CREB1_20,0.0052524102838778786,Shuffled_Sites,Background
CREB1_20,0.005279191215854312,Shuffled_Sites,Background
CREB1_20,0.005265800749866096,Shuffled_Sites,Background
