Called_Sites,Mutation_Rate,Site_Group,Group
CREB1_20,0.0052289769683985,Shuffled_Sites,Background
CREB1_20,0.0054398768077129084,Shuffled_Sites,Background
CREB1_20,0.005282538832351366,Shuffled_Sites,Background
CREB1_20,0.005446572040707017,Shuffled_Sites,Background
CREB1_20,0.005319362613818961,Shuffled_Sites,Background
CREB1_20,0.005215586502410284,Shuffled_Sites,Background
CREB1_20,0.005172067487948581,Shuffled_Sites,Background
CREB1_20,0.0052356722013926086,Shuffled_Sites,Background
CREB1_20,0.005259105516871987,Shuffled_Sites,Background
CREB1_20,0.005239019817889662,Shuffled_Sites,Background
CREB1_20,0.0052524102838778786,Shuffled_Sites,Background
CREB1_20,0.005309319764327799,Shuffled_Sites,Background
CREB1_20,0.005232324584895555,Shuffled_Sites,Background
CREB1_20,0.0053762720942688805,Shuffled_Sites,Background
CREB1_20,0.005453267273701125,Shuffled_Sites,Background
CREB1_20,0.005459962506695233,Shuffled_Sites,Background
CREB1_20,0.005513524370648099,Shuffled_Sites,Background
CREB1_20,0.005295929298339583,Shuffled_Sites,Background
CREB1_20,0.005198848419925013,Shuffled_Sites,Background
CREB1_20,0.005426486341724692,Shuffled_Sites,Background
CREB1_20,0.005195500803427959,Shuffled_Sites,Background
CREB1_20,0.00535953401178361,Shuffled_Sites,Background
CREB1_20,0.0053461435457953935,Shuffled_Sites,Background
CREB1_20,0.00534279592929834,Shuffled_Sites,Background
CREB1_20,0.0054331815747188,Shuffled_Sites,Background
CREB1_20,0.005406400642742368,Shuffled_Sites,Background
CREB1_20,0.005386314943760043,Shuffled_Sites,Background
CREB1_20,0.0053762720942688805,Shuffled_Sites,Background
CREB1_20,0.005356186395286556,Shuffled_Sites,Background
CREB1_20,0.005473352972683449,Shuffled_Sites,Background
CREB1_20,0.005259105516871987,Shuffled_Sites,Background
CREB1_20,0.0056273433315479375,Shuffled_Sites,Background
CREB1_20,0.0053762720942688805,Shuffled_Sites,Background
CREB1_20,0.0053160149973219065,Shuffled_Sites,Background
CREB1_20,0.005429833958221746,Shuffled_Sites,Background
CREB1_20,0.005540305302624531,Shuffled_Sites,Background
CREB1_20,0.0055470005356186396,Shuffled_Sites,Background
CREB1_20,0.005192153186930905,Shuffled_Sites,Background
CREB1_20,0.005443224424209962,Shuffled_Sites,Background
CREB1_20,0.005530262453133369,Shuffled_Sites,Background
CREB1_20,0.005463310123192287,Shuffled_Sites,Background
CREB1_20,0.005078334226031066,Shuffled_Sites,Background
CREB1_20,0.005483395822174612,Shuffled_Sites,Background
CREB1_20,0.00528588644884842,Shuffled_Sites,Background
CREB1_20,0.005295929298339583,Shuffled_Sites,Background
CREB1_20,0.005399705409748259,Shuffled_Sites,Background
CREB1_20,0.0056106052490626675,Shuffled_Sites,Background
CREB1_20,0.005550348152115693,Shuffled_Sites,Background
CREB1_20,0.005613952865559721,Shuffled_Sites,Background
CREB1_20,0.0053294054633101235,Shuffled_Sites,Background
CREB1_20,0.005409748259239421,Shuffled_Sites,Background
CREB1_20,0.005526914836636315,Shuffled_Sites,Background
CREB1_20,0.0053762720942688805,Shuffled_Sites,Background
CREB1_20,0.005262453133369041,Shuffled_Sites,Background
CREB1_20,0.005570433851098018,Shuffled_Sites,Background
CREB1_20,0.005550348152115693,Shuffled_Sites,Background
CREB1_20,0.00549009105516872,Shuffled_Sites,Background
CREB1_20,0.005332753079807177,Shuffled_Sites,Background
CREB1_20,0.005366229244777718,Shuffled_Sites,Background
CREB1_20,0.005466657739689341,Shuffled_Sites,Background
CREB1_20,0.005336100696304231,Shuffled_Sites,Background
CREB1_20,0.005540305302624531,Shuffled_Sites,Background
CREB1_20,0.005202196036422068,Shuffled_Sites,Background
CREB1_20,0.005413095875736475,Shuffled_Sites,Background
CREB1_20,0.00535953401178361,Shuffled_Sites,Background
CREB1_20,0.0054331815747188,Shuffled_Sites,Background
CREB1_20,0.0052992769148366365,Shuffled_Sites,Background
CREB1_20,0.005262453133369041,Shuffled_Sites,Background
CREB1_20,0.005369576861274772,Shuffled_Sites,Background
CREB1_20,0.005386314943760043,Shuffled_Sites,Background
CREB1_20,0.005295929298339583,Shuffled_Sites,Background
CREB1_20,0.005242367434386717,Shuffled_Sites,Background
CREB1_20,0.005573781467595072,Shuffled_Sites,Background
CREB1_20,0.005510176754151045,Shuffled_Sites,Background
CREB1_20,0.005399705409748259,Shuffled_Sites,Background
CREB1_20,0.005403053026245314,Shuffled_Sites,Background
CREB1_20,0.00558047670058918,Shuffled_Sites,Background
CREB1_20,0.005309319764327799,Shuffled_Sites,Background
CREB1_20,0.004997991430101768,Shuffled_Sites,Background
CREB1_20,0.005443224424209962,Shuffled_Sites,Background
CREB1_20,0.005239019817889662,Shuffled_Sites,Background
CREB1_20,0.005603910016068559,Shuffled_Sites,Background
CREB1_20,0.005553695768612748,Shuffled_Sites,Background
CREB1_20,0.005366229244777718,Shuffled_Sites,Background
CREB1_20,0.005530262453133369,Shuffled_Sites,Background
CREB1_20,0.005309319764327799,Shuffled_Sites,Background
CREB1_20,0.0056373861810391,Shuffled_Sites,Background
CREB1_20,0.005543652919121586,Shuffled_Sites,Background
CREB1_20,0.005510176754151045,Shuffled_Sites,Background
CREB1_25,0.005613176722910139,Shuffled_Sites,Background
CREB1_25,0.005236172316147518,Shuffled_Sites,Background
CREB1_25,0.005177527186206665,Shuffled_Sites,Background
CREB1_25,0.005395351954558402,Shuffled_Sites,Background
CREB1_25,0.005797489988438532,Shuffled_Sites,Background
CREB1_25,0.00529481744608837,Shuffled_Sites,Background
CREB1_25,0.005035103299207453,Shuffled_Sites,Background
CREB1_25,0.005856135118379384,Shuffled_Sites,Background
CREB1_25,0.005537775841557614,Shuffled_Sites,Background
CREB1_25,0.005219416564735846,Shuffled_Sites,Background
CREB1_25,0.005185905061912501,Shuffled_Sites,Background
CREB1_25,0.0052696838189708614,Shuffled_Sites,Background
CREB1_25,0.005403729830264238,Shuffled_Sites,Background
CREB1_25,0.005244550191853353,Shuffled_Sites,Background
CREB1_25,0.00537859620314673,Shuffled_Sites,Background
CREB1_25,0.005319951073205878,Shuffled_Sites,Background
CREB1_25,0.005219416564735846,Shuffled_Sites,Background
CREB1_25,0.005144015683383321,Shuffled_Sites,Background
CREB1_25,0.005035103299207453,Shuffled_Sites,Background
CREB1_25,0.00489267941220824,Shuffled_Sites,Background
CREB1_25,0.005286439570382534,Shuffled_Sites,Background
CREB1_25,0.00537859620314673,Shuffled_Sites,Background
CREB1_25,0.005244550191853353,Shuffled_Sites,Background
CREB1_25,0.005110504180559977,Shuffled_Sites,Background
CREB1_25,0.0053115731975000415,Shuffled_Sites,Background
CREB1_25,0.005236172316147518,Shuffled_Sites,Background
CREB1_25,0.0052696838189708614,Shuffled_Sites,Background
CREB1_25,0.00533670682461755,Shuffled_Sites,Background
CREB1_25,0.004984836044972437,Shuffled_Sites,Background
CREB1_25,0.005303195321794206,Shuffled_Sites,Background
CREB1_25,0.005303195321794206,Shuffled_Sites,Background
CREB1_25,0.005194282937618338,Shuffled_Sites,Background
CREB1_25,0.005445619208793418,Shuffled_Sites,Background
CREB1_25,0.00533670682461755,Shuffled_Sites,Background
CREB1_25,0.005194282937618338,Shuffled_Sites,Background
CREB1_25,0.005629932474321811,Shuffled_Sites,Background
CREB1_25,0.0054372413330875825,Shuffled_Sites,Background
CREB1_25,0.005529397965851779,Shuffled_Sites,Background
CREB1_25,0.005655066101439319,Shuffled_Sites,Background
CREB1_25,0.005219416564735846,Shuffled_Sites,Background
CREB1_25,0.005403729830264238,Shuffled_Sites,Background
CREB1_25,0.005202660813324173,Shuffled_Sites,Background
CREB1_25,0.005713711231380171,Shuffled_Sites,Background
CREB1_25,0.005814245739850204,Shuffled_Sites,Background
CREB1_25,0.005093748429148305,Shuffled_Sites,Background
CREB1_25,0.0056885776042626636,Shuffled_Sites,Background
CREB1_25,0.005889646621202728,Shuffled_Sites,Background
CREB1_25,0.005504264338734271,Shuffled_Sites,Background
CREB1_25,0.005278061694676698,Shuffled_Sites,Background
CREB1_25,0.005219416564735846,Shuffled_Sites,Background
CREB1_25,0.005621554598615975,Shuffled_Sites,Background
CREB1_25,0.005671821852850991,Shuffled_Sites,Background
CREB1_25,0.005093748429148305,Shuffled_Sites,Background
CREB1_25,0.005370218327440894,Shuffled_Sites,Background
CREB1_25,0.005110504180559977,Shuffled_Sites,Background
CREB1_25,0.00529481744608837,Shuffled_Sites,Background
CREB1_25,0.005537775841557614,Shuffled_Sites,Background
CREB1_25,0.0057891121127326955,Shuffled_Sites,Background
CREB1_25,0.005412107705970074,Shuffled_Sites,Background
CREB1_25,0.005370218327440894,Shuffled_Sites,Background
CREB1_25,0.00525292806755919,Shuffled_Sites,Background
CREB1_25,0.005495886463028434,Shuffled_Sites,Background
CREB1_25,0.0052110386890300096,Shuffled_Sites,Background
CREB1_25,0.005403729830264238,Shuffled_Sites,Background
CREB1_25,0.005102126304854141,Shuffled_Sites,Background
CREB1_25,0.005638310350027647,Shuffled_Sites,Background
CREB1_25,0.005730466982791844,Shuffled_Sites,Background
CREB1_25,0.005219416564735846,Shuffled_Sites,Background
CREB1_25,0.0054372413330875825,Shuffled_Sites,Background
CREB1_25,0.005345084700323386,Shuffled_Sites,Background
CREB1_25,0.0053115731975000415,Shuffled_Sites,Background
CREB1_25,0.005462374960205091,Shuffled_Sites,Background
CREB1_25,0.005453997084499254,Shuffled_Sites,Background
CREB1_25,0.00533670682461755,Shuffled_Sites,Background
CREB1_25,0.005487508587322599,Shuffled_Sites,Background
CREB1_25,0.005797489988438532,Shuffled_Sites,Background
CREB1_25,0.005453997084499254,Shuffled_Sites,Background
CREB1_25,0.005152393559089158,Shuffled_Sites,Background
CREB1_25,0.005353462576029222,Shuffled_Sites,Background
CREB1_25,0.005202660813324173,Shuffled_Sites,Background
CREB1_25,0.0058728908697910556,Shuffled_Sites,Background
CREB1_25,0.005445619208793418,Shuffled_Sites,Background
CREB1_25,0.00537859620314673,Shuffled_Sites,Background
CREB1_25,0.005244550191853353,Shuffled_Sites,Background
CREB1_25,0.005655066101439319,Shuffled_Sites,Background
CREB1_25,0.005713711231380171,Shuffled_Sites,Background
CREB1_25,0.005529397965851779,Shuffled_Sites,Background
CREB1_25,0.005671821852850991,Shuffled_Sites,Background
CREB1_25,0.005370218327440894,Shuffled_Sites,Background
CREB1_25,0.005102126304854141,Shuffled_Sites,Background
CREB1_25,0.005571287344380959,Shuffled_Sites,Background
CREB1_25,0.005428863457381746,Shuffled_Sites,Background
CREB1_25,0.005495886463028434,Shuffled_Sites,Background
CREB1_25,0.005546153717263451,Shuffled_Sites,Background
CREB1_25,0.005361840451735058,Shuffled_Sites,Background
CREB1_25,0.005554531592969287,Shuffled_Sites,Background
CREB1_25,0.0054791307116167625,Shuffled_Sites,Background
CREB1_25,0.005722089107086007,Shuffled_Sites,Background
CREB1_25,0.005546153717263451,Shuffled_Sites,Background
CREB1_25,0.005629932474321811,Shuffled_Sites,Background
CREB1_30,0.005326689290777095,Shuffled_Sites,Background
CREB1_30,0.005541475149276172,Shuffled_Sites,Background
CREB1_30,0.00491859615962885,Shuffled_Sites,Background
CREB1_30,0.00528373211907728,Shuffled_Sites,Background
CREB1_30,0.00573478242192534,Shuffled_Sites,Background
CREB1_30,0.005519996563426264,Shuffled_Sites,Background
CREB1_30,0.005412603634176726,Shuffled_Sites,Background
CREB1_30,0.0054770393917264485,Shuffled_Sites,Background
CREB1_30,0.0050689462605782035,Shuffled_Sites,Background
CREB1_30,0.0054770393917264485,Shuffled_Sites,Background
CREB1_30,0.005541475149276172,Shuffled_Sites,Background
CREB1_30,0.00573478242192534,Shuffled_Sites,Background
CREB1_30,0.005197817775677649,Shuffled_Sites,Background
CREB1_30,0.00564886807852571,Shuffled_Sites,Background
CREB1_30,0.005756261007775248,Shuffled_Sites,Background
CREB1_30,0.005348167876627003,Shuffled_Sites,Background
CREB1_30,0.00500451050302848,Shuffled_Sites,Background
CREB1_30,0.005197817775677649,Shuffled_Sites,Background
CREB1_30,0.005605910906825894,Shuffled_Sites,Background
CREB1_30,0.005391125048326818,Shuffled_Sites,Background
CREB1_30,0.0054770393917264485,Shuffled_Sites,Background
CREB1_30,0.005090424846428111,Shuffled_Sites,Background
CREB1_30,0.005047467674728296,Shuffled_Sites,Background
CREB1_30,0.004746767472829589,Shuffled_Sites,Background
CREB1_30,0.00528373211907728,Shuffled_Sites,Background
CREB1_30,0.005305210704927187,Shuffled_Sites,Background
CREB1_30,0.0050689462605782035,Shuffled_Sites,Background
CREB1_30,0.005541475149276172,Shuffled_Sites,Background
CREB1_30,0.005391125048326818,Shuffled_Sites,Background
CREB1_30,0.005197817775677649,Shuffled_Sites,Background
CREB1_30,0.0049615533313286655,Shuffled_Sites,Background
CREB1_30,0.005047467674728296,Shuffled_Sites,Background
CREB1_30,0.0051763391898277415,Shuffled_Sites,Background
CREB1_30,0.005756261007775248,Shuffled_Sites,Background
CREB1_30,0.0049615533313286655,Shuffled_Sites,Background
CREB1_30,0.005863653937024787,Shuffled_Sites,Background
CREB1_30,0.005154860603977834,Shuffled_Sites,Background
CREB1_30,0.005262253533227373,Shuffled_Sites,Background
CREB1_30,0.00556295373512608,Shuffled_Sites,Background
CREB1_30,0.005605910906825894,Shuffled_Sites,Background
CREB1_30,0.005326689290777095,Shuffled_Sites,Background
CREB1_30,0.004639374543580051,Shuffled_Sites,Background
CREB1_30,0.005906611108724601,Shuffled_Sites,Background
CREB1_30,0.006142875553073586,Shuffled_Sites,Background
CREB1_30,0.00601400403797414,Shuffled_Sites,Background
CREB1_30,0.005928089694574509,Shuffled_Sites,Background
CREB1_30,0.005928089694574509,Shuffled_Sites,Background
CREB1_30,0.005412603634176726,Shuffled_Sites,Background
CREB1_30,0.0055844323209759865,Shuffled_Sites,Background
CREB1_30,0.004703810301129774,Shuffled_Sites,Background
CREB1_30,0.005154860603977834,Shuffled_Sites,Background
CREB1_30,0.005498517977576356,Shuffled_Sites,Background
CREB1_30,0.0055844323209759865,Shuffled_Sites,Background
CREB1_30,0.0055844323209759865,Shuffled_Sites,Background
CREB1_30,0.005519996563426264,Shuffled_Sites,Background
CREB1_30,0.0051763391898277415,Shuffled_Sites,Background
CREB1_30,0.00564886807852571,Shuffled_Sites,Background
CREB1_30,0.005691825250225525,Shuffled_Sites,Background
CREB1_30,0.004789724644529404,Shuffled_Sites,Background
CREB1_30,0.005326689290777095,Shuffled_Sites,Background
CREB1_30,0.005455560805876541,Shuffled_Sites,Background
CREB1_30,0.005670346664375618,Shuffled_Sites,Background
CREB1_30,0.005133382018127927,Shuffled_Sites,Background
CREB1_30,0.005713303836075433,Shuffled_Sites,Background
CREB1_30,0.0048541604020791275,Shuffled_Sites,Background
CREB1_30,0.006056961209673955,Shuffled_Sites,Background
CREB1_30,0.005842175351174879,Shuffled_Sites,Background
CREB1_30,0.004746767472829589,Shuffled_Sites,Background
CREB1_30,0.00564886807852571,Shuffled_Sites,Background
CREB1_30,0.0047682460586794964,Shuffled_Sites,Background
CREB1_30,0.00528373211907728,Shuffled_Sites,Background
CREB1_30,0.005111903432278019,Shuffled_Sites,Background
CREB1_30,0.0053696464624769106,Shuffled_Sites,Background
CREB1_30,0.005412603634176726,Shuffled_Sites,Background
CREB1_30,0.005262253533227373,Shuffled_Sites,Background
CREB1_30,0.005799218179475063,Shuffled_Sites,Background
CREB1_30,0.005971046866274325,Shuffled_Sites,Background
CREB1_30,0.005605910906825894,Shuffled_Sites,Background
CREB1_30,0.005627389492675802,Shuffled_Sites,Background
CREB1_30,0.004897117573778942,Shuffled_Sites,Background
CREB1_30,0.006314704239872846,Shuffled_Sites,Background
CREB1_30,0.005605910906825894,Shuffled_Sites,Background
CREB1_30,0.00556295373512608,Shuffled_Sites,Background
CREB1_30,0.005455560805876541,Shuffled_Sites,Background
CREB1_30,0.005799218179475063,Shuffled_Sites,Background
CREB1_30,0.005756261007775248,Shuffled_Sites,Background
CREB1_30,0.005498517977576356,Shuffled_Sites,Background
CREB1_30,0.005519996563426264,Shuffled_Sites,Background
CREB1_30,0.00556295373512608,Shuffled_Sites,Background
CREB1_30,0.005434082220026634,Shuffled_Sites,Background
CREB1_30,0.0053696464624769106,Shuffled_Sites,Background
CREB1_30,0.005412603634176726,Shuffled_Sites,Background
CREB1_30,0.005391125048326818,Shuffled_Sites,Background
CREB1_30,0.006056961209673955,Shuffled_Sites,Background
CREB1_30,0.005133382018127927,Shuffled_Sites,Background
CREB1_30,0.006035482623824047,Shuffled_Sites,Background
CREB1_30,0.005820696765324971,Shuffled_Sites,Background
CREB1_30,0.005992525452124232,Shuffled_Sites,Background
CREB1_30,0.0051763391898277415,Shuffled_Sites,Background
CREB1_30,0.005519996563426264,Shuffled_Sites,Background
CREB1_pwm,0.005906006534305102,Shuffled_Sites,Background
CREB1_pwm,0.005473178632263829,Shuffled_Sites,Background
CREB1_pwm,0.005193934824495267,Shuffled_Sites,Background
CREB1_pwm,0.005110161682164698,Shuffled_Sites,Background
CREB1_pwm,0.005529027393817542,Shuffled_Sites,Background
CREB1_pwm,0.005277707966825836,Shuffled_Sites,Background
CREB1_pwm,0.005305632347602692,Shuffled_Sites,Background
CREB1_pwm,0.005892044343916674,Shuffled_Sites,Background
CREB1_pwm,0.005403367680321689,Shuffled_Sites,Background
CREB1_pwm,0.005110161682164698,Shuffled_Sites,Background
CREB1_pwm,0.0051241238725531265,Shuffled_Sites,Background
CREB1_pwm,0.005333556728379548,Shuffled_Sites,Background
CREB1_pwm,0.005333556728379548,Shuffled_Sites,Background
CREB1_pwm,0.00531959453799112,Shuffled_Sites,Background
CREB1_pwm,0.005836195582362961,Shuffled_Sites,Background
CREB1_pwm,0.005026388539834129,Shuffled_Sites,Background
CREB1_pwm,0.005026388539834129,Shuffled_Sites,Background
CREB1_pwm,0.005235821395660551,Shuffled_Sites,Background
CREB1_pwm,0.005054312920610985,Shuffled_Sites,Background
CREB1_pwm,0.005235821395660551,Shuffled_Sites,Background
CREB1_pwm,0.005207897014883695,Shuffled_Sites,Background
CREB1_pwm,0.00531959453799112,Shuffled_Sites,Background
CREB1_pwm,0.005445254251486974,Shuffled_Sites,Background
CREB1_pwm,0.005054312920610985,Shuffled_Sites,Background
CREB1_pwm,0.005277707966825836,Shuffled_Sites,Background
CREB1_pwm,0.005193934824495267,Shuffled_Sites,Background
CREB1_pwm,0.00509619949177627,Shuffled_Sites,Background
CREB1_pwm,0.005710535868867108,Shuffled_Sites,Background
CREB1_pwm,0.005152048253329982,Shuffled_Sites,Background
CREB1_pwm,0.005263745776437408,Shuffled_Sites,Background
CREB1_pwm,0.0056128005361481105,Shuffled_Sites,Background
CREB1_pwm,0.005012426349445701,Shuffled_Sites,Background
CREB1_pwm,0.005515065203429114,Shuffled_Sites,Background
CREB1_pwm,0.005152048253329982,Shuffled_Sites,Background
CREB1_pwm,0.0049426153975035605,Shuffled_Sites,Background
CREB1_pwm,0.005850157772751389,Shuffled_Sites,Background
CREB1_pwm,0.005473178632263829,Shuffled_Sites,Background
CREB1_pwm,0.005584876155371255,Shuffled_Sites,Background
CREB1_pwm,0.005696573678478679,Shuffled_Sites,Background
CREB1_pwm,0.005417329870710117,Shuffled_Sites,Background
CREB1_pwm,0.005249783586048979,Shuffled_Sites,Background
CREB1_pwm,0.005193934824495267,Shuffled_Sites,Background
CREB1_pwm,0.005878082153528245,Shuffled_Sites,Background
CREB1_pwm,0.005626762726536539,Shuffled_Sites,Background
CREB1_pwm,0.005207897014883695,Shuffled_Sites,Background
CREB1_pwm,0.0053894054899332605,Shuffled_Sites,Background
CREB1_pwm,0.005682611488090252,Shuffled_Sites,Background
CREB1_pwm,0.005277707966825836,Shuffled_Sites,Background
CREB1_pwm,0.0051241238725531265,Shuffled_Sites,Background
CREB1_pwm,0.005193934824495267,Shuffled_Sites,Background
CREB1_pwm,0.0057524224400323926,Shuffled_Sites,Background
CREB1_pwm,0.005975817486247243,Shuffled_Sites,Background
CREB1_pwm,0.0049426153975035605,Shuffled_Sites,Background
CREB1_pwm,0.005291670157214263,Shuffled_Sites,Background
CREB1_pwm,0.004970539778280417,Shuffled_Sites,Background
CREB1_pwm,0.005221859205272123,Shuffled_Sites,Background
CREB1_pwm,0.005682611488090252,Shuffled_Sites,Background
CREB1_pwm,0.00614336377090838,Shuffled_Sites,Background
CREB1_pwm,0.005738460249643964,Shuffled_Sites,Background
CREB1_pwm,0.005864119963139817,Shuffled_Sites,Background
CREB1_pwm,0.005249783586048979,Shuffled_Sites,Background
CREB1_pwm,0.005459216441875401,Shuffled_Sites,Background
CREB1_pwm,0.005207897014883695,Shuffled_Sites,Background
CREB1_pwm,0.005459216441875401,Shuffled_Sites,Background
CREB1_pwm,0.005207897014883695,Shuffled_Sites,Background
CREB1_pwm,0.005487140822652258,Shuffled_Sites,Background
CREB1_pwm,0.005682611488090252,Shuffled_Sites,Background
CREB1_pwm,0.005193934824495267,Shuffled_Sites,Background
CREB1_pwm,0.005556951774594398,Shuffled_Sites,Background
CREB1_pwm,0.005012426349445701,Shuffled_Sites,Background
CREB1_pwm,0.005263745776437408,Shuffled_Sites,Background
CREB1_pwm,0.005584876155371255,Shuffled_Sites,Background
CREB1_pwm,0.005515065203429114,Shuffled_Sites,Background
CREB1_pwm,0.005473178632263829,Shuffled_Sites,Background
CREB1_pwm,0.005501103013040686,Shuffled_Sites,Background
CREB1_pwm,0.005822233391974533,Shuffled_Sites,Background
CREB1_pwm,0.005431292061098545,Shuffled_Sites,Background
CREB1_pwm,0.0051241238725531265,Shuffled_Sites,Background
CREB1_pwm,0.005473178632263829,Shuffled_Sites,Background
CREB1_pwm,0.005417329870710117,Shuffled_Sites,Background
CREB1_pwm,0.0057943090111976766,Shuffled_Sites,Background
CREB1_pwm,0.005277707966825836,Shuffled_Sites,Background
CREB1_pwm,0.00487280444556142,Shuffled_Sites,Background
CREB1_pwm,0.00554298958420597,Shuffled_Sites,Background
CREB1_pwm,0.00554298958420597,Shuffled_Sites,Background
CREB1_pwm,0.005668649297701824,Shuffled_Sites,Background
CREB1_pwm,0.005403367680321689,Shuffled_Sites,Background
CREB1_pwm,0.0057524224400323926,Shuffled_Sites,Background
CREB1_pwm,0.005026388539834129,Shuffled_Sites,Background
CREB1_pwm,0.005152048253329982,Shuffled_Sites,Background
CREB1_pwm,0.005277707966825836,Shuffled_Sites,Background
CREB1_pwm,0.005668649297701824,Shuffled_Sites,Background
CREB1_pwm,0.005459216441875401,Shuffled_Sites,Background
CREB1_pwm,0.0057943090111976766,Shuffled_Sites,Background
CREB1_pwm,0.005417329870710117,Shuffled_Sites,Background
CREB1_pwm,0.00531959453799112,Shuffled_Sites,Background
CREB1_pwm,0.005459216441875401,Shuffled_Sites,Background
CREB1_pwm,0.005654687107313395,Shuffled_Sites,Background
CREB1_pwm,0.005501103013040686,Shuffled_Sites,Background
CREB1_pwm,0.005556951774594398,Shuffled_Sites,Background
EGR1_20,0.0055634780650729914,Shuffled_Sites,Background
EGR1_20,0.005525950388411453,Shuffled_Sites,Background
EGR1_20,0.005357075843434533,Shuffled_Sites,Background
EGR1_20,0.0054227492775922245,Shuffled_Sites,Background
EGR1_20,0.005485295405361454,Shuffled_Sites,Background
