Called_Sites,Mutation_Rate,Site_Group,Group
EGR1_20,0.005294529715665303,Shuffled_Sites,Background
EGR1_20,0.005338312005103764,Shuffled_Sites,Background
EGR1_20,0.00543525850314607,Shuffled_Sites,Background
EGR1_20,0.005294529715665303,Shuffled_Sites,Background
EGR1_20,0.005219474362342227,Shuffled_Sites,Background
EGR1_20,0.005228856281507612,Shuffled_Sites,Background
EGR1_20,0.005266383958169149,Shuffled_Sites,Background
EGR1_20,0.005357075843434533,Shuffled_Sites,Background
EGR1_20,0.005360203149822994,Shuffled_Sites,Background
EGR1_20,0.005297657022053765,Shuffled_Sites,Background
EGR1_20,0.005363330456211456,Shuffled_Sites,Background
EGR1_20,0.005235110894284535,Shuffled_Sites,Background
EGR1_20,0.005335184698715302,Shuffled_Sites,Background
EGR1_20,0.005191328604846074,Shuffled_Sites,Background
EGR1_20,0.005291402409276841,Shuffled_Sites,Background
EGR1_20,0.005197583217622997,Shuffled_Sites,Background
EGR1_20,0.005278893183722996,Shuffled_Sites,Background
EGR1_20,0.005303911634830688,Shuffled_Sites,Background
EGR1_20,0.00528827510288838,Shuffled_Sites,Background
EGR1_20,0.005341439311492225,Shuffled_Sites,Background
EGR1_20,0.005569732677849914,Shuffled_Sites,Background
EGR1_20,0.0054477677286999164,Shuffled_Sites,Background
EGR1_20,0.005466531567030685,Shuffled_Sites,Background
EGR1_20,0.005291402409276841,Shuffled_Sites,Background
EGR1_20,0.005210092443176843,Shuffled_Sites,Background
EGR1_20,0.005419621971203763,Shuffled_Sites,Background
EGR1_20,0.005231983587896074,Shuffled_Sites,Background
EGR1_20,0.005313293553996072,Shuffled_Sites,Background
EGR1_20,0.005394603520096071,Shuffled_Sites,Background
EGR1_20,0.00520383783039992,Shuffled_Sites,Background
EGR1_20,0.005416494664815301,Shuffled_Sites,Background
EGR1_20,0.005416494664815301,Shuffled_Sites,Background
EGR1_20,0.00528827510288838,Shuffled_Sites,Background
EGR1_20,0.0053789669881537635,Shuffled_Sites,Background
EGR1_20,0.005228856281507612,Shuffled_Sites,Background
EGR1_20,0.00543525850314607,Shuffled_Sites,Background
EGR1_20,0.005303911634830688,Shuffled_Sites,Background
EGR1_20,0.005597878435346068,Shuffled_Sites,Background
EGR1_20,0.0053070389412191495,Shuffled_Sites,Background
EGR1_20,0.0052851477964999186,Shuffled_Sites,Background
EGR1_20,0.005347693924269149,Shuffled_Sites,Background
EGR1_20,0.005550968839519145,Shuffled_Sites,Background
EGR1_20,0.005466531567030685,Shuffled_Sites,Background
EGR1_20,0.005185073992069151,Shuffled_Sites,Background
EGR1_20,0.005485295405361454,Shuffled_Sites,Background
EGR1_20,0.005510313856469146,Shuffled_Sites,Background
EGR1_20,0.0054696588734191465,Shuffled_Sites,Background
EGR1_20,0.005131909783465305,Shuffled_Sites,Background
EGR1_20,0.005366457762599917,Shuffled_Sites,Background
EGR1_20,0.005282020490111458,Shuffled_Sites,Background
EGR1_20,0.00532893008593838,Shuffled_Sites,Background
EGR1_20,0.005557223452296069,Shuffled_Sites,Background
EGR1_20,0.005588496516180683,Shuffled_Sites,Background
EGR1_20,0.005566605371461453,Shuffled_Sites,Background
EGR1_20,0.005479040792584531,Shuffled_Sites,Background
EGR1_20,0.005260129345392227,Shuffled_Sites,Background
EGR1_20,0.005432131196757609,Shuffled_Sites,Background
EGR1_20,0.005532205001188377,Shuffled_Sites,Background
EGR1_20,0.005372712375376841,Shuffled_Sites,Background
EGR1_20,0.005322675473161457,Shuffled_Sites,Background
EGR1_20,0.0055384596139652995,Shuffled_Sites,Background
EGR1_20,0.00562289688645376,Shuffled_Sites,Background
EGR1_20,0.0053789669881537635,Shuffled_Sites,Background
EGR1_20,0.005360203149822994,Shuffled_Sites,Background
EGR1_20,0.0052382382006729965,Shuffled_Sites,Background
EGR1_20,0.005510313856469146,Shuffled_Sites,Background
EGR1_20,0.005394603520096071,Shuffled_Sites,Background
EGR1_20,0.005566605371461453,Shuffled_Sites,Background
EGR1_20,0.005197583217622997,Shuffled_Sites,Background
EGR1_20,0.005282020490111458,Shuffled_Sites,Background
EGR1_20,0.005382094294542225,Shuffled_Sites,Background
EGR1_20,0.005319548166772995,Shuffled_Sites,Background
EGR1_20,0.00532893008593838,Shuffled_Sites,Background
EGR1_20,0.0052413655070614575,Shuffled_Sites,Background
EGR1_20,0.005294529715665303,Shuffled_Sites,Background
EGR1_20,0.005544714226742222,Shuffled_Sites,Background
EGR1_20,0.0052851477964999186,Shuffled_Sites,Background
EGR1_20,0.005222601668730689,Shuffled_Sites,Background
EGR1_20,0.005472786179807608,Shuffled_Sites,Background
EGR1_20,0.005460276954253762,Shuffled_Sites,Background
EGR1_20,0.0053070389412191495,Shuffled_Sites,Background
EGR1_20,0.005388348907319148,Shuffled_Sites,Background
EGR1_20,0.005629151499230683,Shuffled_Sites,Background
EGR1_20,0.0053539485370460715,Shuffled_Sites,Background
EGR1_20,0.005003690221538385,Shuffled_Sites,Background
EGR1_20,0.005454022341476839,Shuffled_Sites,Background
EGR1_20,0.005375839681765302,Shuffled_Sites,Background
EGR1_20,0.005482168098972993,Shuffled_Sites,Background
EGR1_20,0.005488422711749916,Shuffled_Sites,Background
EGR1_20,0.0052413655070614575,Shuffled_Sites,Background
EGR1_20,0.005510313856469146,Shuffled_Sites,Background
EGR1_20,0.005394603520096071,Shuffled_Sites,Background
EGR1_20,0.005419621971203763,Shuffled_Sites,Background
EGR1_20,0.0055165684692460686,Shuffled_Sites,Background
EGR1_20,0.005694824933388374,Shuffled_Sites,Background
EGR1_25,0.005542151575361908,Shuffled_Sites,Background
EGR1_25,0.005251206358217428,Shuffled_Sites,Background
EGR1_25,0.0051376667612829975,Shuffled_Sites,Background
EGR1_25,0.005350553505535056,Shuffled_Sites,Background
EGR1_25,0.0057195571955719554,Shuffled_Sites,Background
EGR1_25,0.005364745955151859,Shuffled_Sites,Background
EGR1_25,0.005173147885325007,Shuffled_Sites,Background
EGR1_25,0.005946636389440817,Shuffled_Sites,Background
EGR1_25,0.005449900652852682,Shuffled_Sites,Background
EGR1_25,0.005300879931876242,Shuffled_Sites,Background
EGR1_25,0.005208629009367017,Shuffled_Sites,Background
EGR1_25,0.005307976156684643,Shuffled_Sites,Background
EGR1_25,0.0056060175986375246,Shuffled_Sites,Background
EGR1_25,0.005307976156684643,Shuffled_Sites,Background
EGR1_25,0.005506670451319898,Shuffled_Sites,Background
EGR1_25,0.005400227079193869,Shuffled_Sites,Background
EGR1_25,0.00525830258302583,Shuffled_Sites,Background
EGR1_25,0.005237013908600625,Shuffled_Sites,Background
EGR1_25,0.005009934714731763,Shuffled_Sites,Background
EGR1_25,0.005017030939540165,Shuffled_Sites,Background
EGR1_25,0.005315072381493046,Shuffled_Sites,Background
EGR1_25,0.005378938404768663,Shuffled_Sites,Background
EGR1_25,0.005237013908600625,Shuffled_Sites,Background
EGR1_25,0.005158955435708203,Shuffled_Sites,Background
EGR1_25,0.005272495032642634,Shuffled_Sites,Background
EGR1_25,0.005364745955151859,Shuffled_Sites,Background
EGR1_25,0.00525830258302583,Shuffled_Sites,Background
EGR1_25,0.00532926483110985,Shuffled_Sites,Background
EGR1_25,0.005144762986091399,Shuffled_Sites,Background
EGR1_25,0.005130570536474596,Shuffled_Sites,Background
EGR1_25,0.005279591257451036,Shuffled_Sites,Background
EGR1_25,0.005315072381493046,Shuffled_Sites,Background
EGR1_25,0.0054144195288106725,Shuffled_Sites,Background
EGR1_25,0.0054428044280442804,Shuffled_Sites,Background
EGR1_25,0.005095089412432586,Shuffled_Sites,Background
EGR1_25,0.005712460970763554,Shuffled_Sites,Background
EGR1_25,0.005300879931876242,Shuffled_Sites,Background
EGR1_25,0.005428611978427477,Shuffled_Sites,Background
EGR1_25,0.0057692307692307696,Shuffled_Sites,Background
EGR1_25,0.005272495032642634,Shuffled_Sites,Background
EGR1_25,0.0054428044280442804,Shuffled_Sites,Background
EGR1_25,0.005251206358217428,Shuffled_Sites,Background
EGR1_25,0.005620210048254329,Shuffled_Sites,Background
EGR1_25,0.00573374964518876,Shuffled_Sites,Background
EGR1_25,0.005116378086857791,Shuffled_Sites,Background
EGR1_25,0.005726653420380358,Shuffled_Sites,Background
EGR1_25,0.0056627873971047404,Shuffled_Sites,Background
EGR1_25,0.005421515753619074,Shuffled_Sites,Background
EGR1_25,0.005364745955151859,Shuffled_Sites,Background
EGR1_25,0.005251206358217428,Shuffled_Sites,Background
EGR1_25,0.005556344024978711,Shuffled_Sites,Background
EGR1_25,0.005563440249787113,Shuffled_Sites,Background
EGR1_25,0.00507380073800738,Shuffled_Sites,Background
EGR1_25,0.0055492478001703096,Shuffled_Sites,Background
EGR1_25,0.005272495032642634,Shuffled_Sites,Background
EGR1_25,0.005279591257451036,Shuffled_Sites,Background
EGR1_25,0.005726653420380358,Shuffled_Sites,Background
EGR1_25,0.0057692307692307696,Shuffled_Sites,Background
EGR1_25,0.005102185637240988,Shuffled_Sites,Background
EGR1_25,0.005229917683792222,Shuffled_Sites,Background
EGR1_25,0.005265398807834232,Shuffled_Sites,Background
EGR1_25,0.005584728924212319,Shuffled_Sites,Background
EGR1_25,0.0054428044280442804,Shuffled_Sites,Background
EGR1_25,0.0053576497303434575,Shuffled_Sites,Background
EGR1_25,0.005066704513198978,Shuffled_Sites,Background
EGR1_25,0.005407323304002271,Shuffled_Sites,Background
EGR1_25,0.005556344024978711,Shuffled_Sites,Background
EGR1_25,0.0051944365597502125,Shuffled_Sites,Background
EGR1_25,0.005563440249787113,Shuffled_Sites,Background
EGR1_25,0.005315072381493046,Shuffled_Sites,Background
EGR1_25,0.0053576497303434575,Shuffled_Sites,Background
EGR1_25,0.005400227079193869,Shuffled_Sites,Background
EGR1_25,0.0054995742265114955,Shuffled_Sites,Background
EGR1_25,0.005435708203235879,Shuffled_Sites,Background
EGR1_25,0.005407323304002271,Shuffled_Sites,Background
EGR1_25,0.005747942094805563,Shuffled_Sites,Background
EGR1_25,0.005527959125745103,Shuffled_Sites,Background
EGR1_25,0.005201532784558615,Shuffled_Sites,Background
EGR1_25,0.005322168606301448,Shuffled_Sites,Background
EGR1_25,0.0050028384899233605,Shuffled_Sites,Background
EGR1_25,0.005726653420380358,Shuffled_Sites,Background
EGR1_25,0.005471189327277888,Shuffled_Sites,Background
EGR1_25,0.005208629009367017,Shuffled_Sites,Background
EGR1_25,0.005307976156684643,Shuffled_Sites,Background
EGR1_25,0.005655691172296339,Shuffled_Sites,Background
EGR1_25,0.005797615668464377,Shuffled_Sites,Background
EGR1_25,0.005676979846721544,Shuffled_Sites,Background
EGR1_25,0.005790519443655975,Shuffled_Sites,Background
EGR1_25,0.005272495032642634,Shuffled_Sites,Background
EGR1_25,0.005052512063582175,Shuffled_Sites,Background
EGR1_25,0.005570536474595515,Shuffled_Sites,Background
EGR1_25,0.00525830258302583,Shuffled_Sites,Background
EGR1_25,0.005535055350553505,Shuffled_Sites,Background
EGR1_25,0.005542151575361908,Shuffled_Sites,Background
EGR1_25,0.005208629009367017,Shuffled_Sites,Background
EGR1_25,0.00547828555208629,Shuffled_Sites,Background
EGR1_25,0.005378938404768663,Shuffled_Sites,Background
EGR1_25,0.005598921373829123,Shuffled_Sites,Background
EGR1_25,0.005449900652852682,Shuffled_Sites,Background
EGR1_25,0.005740845869997162,Shuffled_Sites,Background
EGR1_30,0.005550083642105593,Shuffled_Sites,Background
EGR1_30,0.005346841142535528,Shuffled_Sites,Background
EGR1_30,0.005143598642965465,Shuffled_Sites,Background
EGR1_30,0.00520613479667933,Shuffled_Sites,Background
EGR1_30,0.0059096665259603205,Shuffled_Sites,Background
EGR1_30,0.0053781092193924615,Shuffled_Sites,Background
EGR1_30,0.005065428450823132,Shuffled_Sites,Background
EGR1_30,0.005550083642105593,Shuffled_Sites,Background
EGR1_30,0.00520613479667933,Shuffled_Sites,Background
EGR1_30,0.005268670950393196,Shuffled_Sites,Background
EGR1_30,0.005487547488391726,Shuffled_Sites,Background
EGR1_30,0.00547191344996326,Shuffled_Sites,Background
EGR1_30,0.005331207104107062,Shuffled_Sites,Background
EGR1_30,0.005503181526820193,Shuffled_Sites,Background
EGR1_30,0.005737692103247189,Shuffled_Sites,Background
EGR1_30,0.005393743257820928,Shuffled_Sites,Background
EGR1_30,0.004830917874396135,Shuffled_Sites,Background
EGR1_30,0.005221768835107797,Shuffled_Sites,Background
EGR1_30,0.005409377296249394,Shuffled_Sites,Background
EGR1_30,0.005190500758250864,Shuffled_Sites,Background
EGR1_30,0.005190500758250864,Shuffled_Sites,Background
EGR1_30,0.005190500758250864,Shuffled_Sites,Background
EGR1_30,0.00520613479667933,Shuffled_Sites,Background
EGR1_30,0.004924722104966934,Shuffled_Sites,Background
EGR1_30,0.005081062489251598,Shuffled_Sites,Background
EGR1_30,0.00520613479667933,Shuffled_Sites,Background
EGR1_30,0.004909088066538467,Shuffled_Sites,Background
EGR1_30,0.005190500758250864,Shuffled_Sites,Background
EGR1_30,0.005065428450823132,Shuffled_Sites,Background
EGR1_30,0.005284304988821663,Shuffled_Sites,Background
EGR1_30,0.004784015759110736,Shuffled_Sites,Background
EGR1_30,0.00520613479667933,Shuffled_Sites,Background
EGR1_30,0.005174866719822397,Shuffled_Sites,Background
EGR1_30,0.005659521911104857,Shuffled_Sites,Background
EGR1_30,0.004815283835967668,Shuffled_Sites,Background
EGR1_30,0.005612619795819458,Shuffled_Sites,Background
EGR1_30,0.005440645373106327,Shuffled_Sites,Background
EGR1_30,0.005284304988821663,Shuffled_Sites,Background
EGR1_30,0.005659521911104857,Shuffled_Sites,Background
EGR1_30,0.005643887872676391,Shuffled_Sites,Background
EGR1_30,0.005503181526820193,Shuffled_Sites,Background
EGR1_30,0.004830917874396135,Shuffled_Sites,Background
EGR1_30,0.005706424026390257,Shuffled_Sites,Background
EGR1_30,0.006050372871816519,Shuffled_Sites,Background
EGR1_30,0.005643887872676391,Shuffled_Sites,Background
EGR1_30,0.005722058064818724,Shuffled_Sites,Background
EGR1_30,0.005987836718102653,Shuffled_Sites,Background
EGR1_30,0.005331207104107062,Shuffled_Sites,Background
EGR1_30,0.005706424026390257,Shuffled_Sites,Background
EGR1_30,0.004815283835967668,Shuffled_Sites,Background
EGR1_30,0.005315573065678595,Shuffled_Sites,Background
EGR1_30,0.005581351718962525,Shuffled_Sites,Background
EGR1_30,0.005065428450823132,Shuffled_Sites,Background
EGR1_30,0.0054250113346778605,Shuffled_Sites,Background
EGR1_30,0.005299939027250129,Shuffled_Sites,Background
EGR1_30,0.00520613479667933,Shuffled_Sites,Background
EGR1_30,0.005440645373106327,Shuffled_Sites,Background
EGR1_30,0.005612619795819458,Shuffled_Sites,Background
EGR1_30,0.0048934540281100015,Shuffled_Sites,Background
EGR1_30,0.0053781092193924615,Shuffled_Sites,Background
EGR1_30,0.005268670950393196,Shuffled_Sites,Background
EGR1_30,0.005643887872676391,Shuffled_Sites,Background
EGR1_30,0.005034160373966199,Shuffled_Sites,Background
EGR1_30,0.005503181526820193,Shuffled_Sites,Background
EGR1_30,0.0048934540281100015,Shuffled_Sites,Background
EGR1_30,0.005800228256961056,Shuffled_Sites,Background
EGR1_30,0.005737692103247189,Shuffled_Sites,Background
EGR1_30,0.004924722104966934,Shuffled_Sites,Background
EGR1_30,0.005299939027250129,Shuffled_Sites,Background
EGR1_30,0.005049794412394666,Shuffled_Sites,Background
EGR1_30,0.005237402873536263,Shuffled_Sites,Background
EGR1_30,0.005331207104107062,Shuffled_Sites,Background
EGR1_30,0.005159232681393931,Shuffled_Sites,Background
EGR1_30,0.005268670950393196,Shuffled_Sites,Background
EGR1_30,0.005190500758250864,Shuffled_Sites,Background
EGR1_30,0.00547191344996326,Shuffled_Sites,Background
EGR1_30,0.005753326141675656,Shuffled_Sites,Background
EGR1_30,0.005550083642105593,Shuffled_Sites,Background
EGR1_30,0.005800228256961056,Shuffled_Sites,Background
EGR1_30,0.004737113643825336,Shuffled_Sites,Background
EGR1_30,0.006269249409815049,Shuffled_Sites,Background
EGR1_30,0.005393743257820928,Shuffled_Sites,Background
EGR1_30,0.005456279411534794,Shuffled_Sites,Background
EGR1_30,0.005503181526820193,Shuffled_Sites,Background
EGR1_30,0.005581351718962525,Shuffled_Sites,Background
EGR1_30,0.005706424026390257,Shuffled_Sites,Background
EGR1_30,0.005659521911104857,Shuffled_Sites,Background
EGR1_30,0.005315573065678595,Shuffled_Sites,Background
EGR1_30,0.005284304988821663,Shuffled_Sites,Background
EGR1_30,0.005440645373106327,Shuffled_Sites,Background
EGR1_30,0.005221768835107797,Shuffled_Sites,Background
EGR1_30,0.0054250113346778605,Shuffled_Sites,Background
EGR1_30,0.005065428450823132,Shuffled_Sites,Background
EGR1_30,0.005925300564388787,Shuffled_Sites,Background
EGR1_30,0.005174866719822397,Shuffled_Sites,Background
EGR1_30,0.005800228256961056,Shuffled_Sites,Background
EGR1_30,0.005706424026390257,Shuffled_Sites,Background
EGR1_30,0.005831496333817988,Shuffled_Sites,Background
EGR1_30,0.005268670950393196,Shuffled_Sites,Background
EGR1_30,0.005581351718962525,Shuffled_Sites,Background
EGR1_pwm,0.0055382310059938445,Shuffled_Sites,Background
EGR1_pwm,0.005393109779145742,Shuffled_Sites,Background
EGR1_pwm,0.005253050920676063,Shuffled_Sites,Background
EGR1_pwm,0.005426858901668556,Shuffled_Sites,Background
EGR1_pwm,0.005308736972838706,Shuffled_Sites,Background
EGR1_pwm,0.005276675306442032,Shuffled_Sites,Background
EGR1_pwm,0.005399859603650305,Shuffled_Sites,Background
EGR1_pwm,0.005377922674010475,Shuffled_Sites,Background
EGR1_pwm,0.005214239429774826,Shuffled_Sites,Background
EGR1_pwm,0.005295237323829581,Shuffled_Sites,Background
EGR1_pwm,0.0054049219720287275,Shuffled_Sites,Background
EGR1_pwm,0.005276675306442032,Shuffled_Sites,Background
EGR1_pwm,0.005472420217074356,Shuffled_Sites,Background
EGR1_pwm,0.005445420919056105,Shuffled_Sites,Background
EGR1_pwm,0.005416734164911712,Shuffled_Sites,Background
EGR1_pwm,0.005465670392569793,Shuffled_Sites,Background
EGR1_pwm,0.00510792969382796,Shuffled_Sites,Background
EGR1_pwm,0.005215926885900966,Shuffled_Sites,Background
EGR1_pwm,0.005195677412387278,Shuffled_Sites,Background
EGR1_pwm,0.005418421621037853,Shuffled_Sites,Background
EGR1_pwm,0.00522436416653167,Shuffled_Sites,Background
EGR1_pwm,0.005379610130136617,Shuffled_Sites,Background
EGR1_pwm,0.00526992548193747,Shuffled_Sites,Background
EGR1_pwm,0.005219301798153248,Shuffled_Sites,Background
EGR1_pwm,0.005303674604460284,Shuffled_Sites,Background
EGR1_pwm,0.0054403585506776824,Shuffled_Sites,Background
EGR1_pwm,0.005415046708785572,Shuffled_Sites,Background
EGR1_pwm,0.005369485393379772,Shuffled_Sites,Background
EGR1_pwm,0.005251363464549921,Shuffled_Sites,Background
EGR1_pwm,0.005298612236081862,Shuffled_Sites,Background
EGR1_pwm,0.005406609428154868,Shuffled_Sites,Background
EGR1_pwm,0.005280050218694314,Shuffled_Sites,Background
EGR1_pwm,0.0052783627625681735,Shuffled_Sites,Background
EGR1_pwm,0.00538804741076732,Shuffled_Sites,Background
EGR1_pwm,0.005227739078783952,Shuffled_Sites,Background
EGR1_pwm,0.005484232409957341,Shuffled_Sites,Background
EGR1_pwm,0.005450483287434527,Shuffled_Sites,Background
EGR1_pwm,0.005220989254279389,Shuffled_Sites,Background
EGR1_pwm,0.005357673200496787,Shuffled_Sites,Background
EGR1_pwm,0.005381297586262757,Shuffled_Sites,Background
EGR1_pwm,0.005536543549867703,Shuffled_Sites,Background
EGR1_pwm,0.005170365570495167,Shuffled_Sites,Background
EGR1_pwm,0.0054892947783357635,Shuffled_Sites,Background
EGR1_pwm,0.005391422323019601,Shuffled_Sites,Background
EGR1_pwm,0.005288487499325018,Shuffled_Sites,Background
EGR1_pwm,0.005442046006803823,Shuffled_Sites,Background
EGR1_pwm,0.0054049219720287275,Shuffled_Sites,Background
EGR1_pwm,0.005445420919056105,Shuffled_Sites,Background
EGR1_pwm,0.00526992548193747,Shuffled_Sites,Background
EGR1_pwm,0.00538635995464118,Shuffled_Sites,Background
EGR1_pwm,0.005479170041578919,Shuffled_Sites,Background
EGR1_pwm,0.0053593606566229276,Shuffled_Sites,Background
EGR1_pwm,0.005254738376802203,Shuffled_Sites,Background
EGR1_pwm,0.005391422323019601,Shuffled_Sites,Background
EGR1_pwm,0.0053104244289648465,Shuffled_Sites,Background
EGR1_pwm,0.005382985042388898,Shuffled_Sites,Background
EGR1_pwm,0.005448795831308386,Shuffled_Sites,Background
EGR1_pwm,0.0054403585506776824,Shuffled_Sites,Background
EGR1_pwm,0.005347548463739943,Shuffled_Sites,Background
EGR1_pwm,0.00557535504076894,Shuffled_Sites,Background
EGR1_pwm,0.005161928289864464,Shuffled_Sites,Background
EGR1_pwm,0.005420109077163994,Shuffled_Sites,Background
EGR1_pwm,0.005295237323829581,Shuffled_Sites,Background
EGR1_pwm,0.0053526108321183645,Shuffled_Sites,Background
EGR1_pwm,0.0053981721475241645,Shuffled_Sites,Background
EGR1_pwm,0.005298612236081862,Shuffled_Sites,Background
EGR1_pwm,0.005436983638425401,Shuffled_Sites,Background
EGR1_pwm,0.005305362060586425,Shuffled_Sites,Background
EGR1_pwm,0.005354298288244506,Shuffled_Sites,Background
EGR1_pwm,0.0052682380258113285,Shuffled_Sites,Background
EGR1_pwm,0.005494357146714185,Shuffled_Sites,Background
EGR1_pwm,0.005280050218694314,Shuffled_Sites,Background
EGR1_pwm,0.005332361358604676,Shuffled_Sites,Background
EGR1_pwm,0.0052783627625681735,Shuffled_Sites,Background
EGR1_pwm,0.005423483989416275,Shuffled_Sites,Background
EGR1_pwm,0.005369485393379772,Shuffled_Sites,Background
EGR1_pwm,0.005357673200496787,Shuffled_Sites,Background
EGR1_pwm,0.005479170041578919,Shuffled_Sites,Background
EGR1_pwm,0.0053205491657216915,Shuffled_Sites,Background
EGR1_pwm,0.005421796533290135,Shuffled_Sites,Background
EGR1_pwm,0.005425171445542416,Shuffled_Sites,Background
EGR1_pwm,0.005264863113559047,Shuffled_Sites,Background
EGR1_pwm,0.0051872401317565745,Shuffled_Sites,Background
EGR1_pwm,0.005409984340407149,Shuffled_Sites,Background
EGR1_pwm,0.005258113289054484,Shuffled_Sites,Background
EGR1_pwm,0.005555105567255252,Shuffled_Sites,Background
EGR1_pwm,0.005335736270856957,Shuffled_Sites,Background
EGR1_pwm,0.005499419515092608,Shuffled_Sites,Background
EGR1_pwm,0.005199052324639559,Shuffled_Sites,Background
EGR1_pwm,0.005155178465359901,Shuffled_Sites,Background
EGR1_pwm,0.0053559857443706465,Shuffled_Sites,Background
EGR1_pwm,0.005288487499325018,Shuffled_Sites,Background
EGR1_pwm,0.0056546654786975535,Shuffled_Sites,Background
EGR1_pwm,0.005450483287434527,Shuffled_Sites,Background
EGR1_pwm,0.005426858901668556,Shuffled_Sites,Background
EGR1_pwm,0.005396484691398024,Shuffled_Sites,Background
EGR1_pwm,0.005376235217884335,Shuffled_Sites,Background
EGR1_pwm,0.005384672498515038,Shuffled_Sites,Background
EGR1_pwm,0.005415046708785572,Shuffled_Sites,Background
EGR1_pwm,0.0054471083751822455,Shuffled_Sites,Background
CREB1_20,0.005938671665773969,Shuffled_Sites,Measured
CREB1_25,0.00586451299408522,Shuffled_Sites,Measured
CREB1_30,0.00564886807852571,Shuffled_Sites,Measured
CREB1_pwm,0.006045628438189383,Shuffled_Sites,Measured
EGR1_20,0.00587620870391914,Shuffled_Sites,Measured
EGR1_25,0.005776326994039171,Shuffled_Sites,Measured
EGR1_30,0.00569078998796179,Shuffled_Sites,Measured
EGR1_pwm,0.005848722933203736,Shuffled_Sites,Measured
